match_id,venue,innings,ball,batting_team,bowling_team,runs_off_bat,total_run,runs_6_overs,wickets_6_overs
335982,M.Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,3.6,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,4.1,Royal Challengers Bangalore,Kolkata Knight Riders,1,63,19,4
335982,M.Chinnaswamy Stadium,2,4.2,Royal Challengers Bangalore,Kolkata Knight Riders,1,63,19,4
335982,M.Chinnaswamy Stadium,2,4.3,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,4.4,Royal Challengers Bangalore,Kolkata Knight Riders,6,63,19,4
335982,M.Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,4.6,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335982,M.Chinnaswamy Stadium,2,5.4,Royal Challengers Bangalore,Kolkata Knight Riders,1,63,19,4
335982,M.Chinnaswamy Stadium,2,5.5,Royal Challengers Bangalore,Kolkata Knight Riders,1,63,19,4
335982,M.Chinnaswamy Stadium,2,5.6,Royal Challengers Bangalore,Kolkata Knight Riders,0,63,19,4
335984,Arun Jaitley Stadium,2,0.1,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,0.2,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,0.3,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,0.4,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,0.5,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,0.6,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,1.1,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,1.2,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,1.3,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,1.4,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,1.5,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,1.6,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,1.7,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,2.1,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,2.2,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,2.3,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,2.4,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,2.5,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,2.6,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,3.1,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,3.2,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,3.3,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,3.4,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,3.5,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,3.6,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,4.1,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,4.2,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,4.3,Delhi Daredevils,Rajasthan Royals,6,122,53,1
335984,Arun Jaitley Stadium,2,4.4,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,4.5,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,4.6,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,5.1,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,5.2,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,5.3,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,5.4,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335984,Arun Jaitley Stadium,2,5.5,Delhi Daredevils,Rajasthan Royals,4,122,53,1
335984,Arun Jaitley Stadium,2,5.6,Delhi Daredevils,Rajasthan Royals,1,122,53,1
335984,Arun Jaitley Stadium,2,5.7,Delhi Daredevils,Rajasthan Royals,0,122,53,1
335985,Wankhede Stadium,2,0.1,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,0.2,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,0.3,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,0.4,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,0.5,Royal Challengers Bangalore,Mumbai Indians,4,161,39,1
335985,Wankhede Stadium,2,0.6,Royal Challengers Bangalore,Mumbai Indians,4,161,39,1
335985,Wankhede Stadium,2,1.1,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,1.2,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,1.3,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,1.4,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,1.5,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,1.6,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,2.1,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,2.2,Royal Challengers Bangalore,Mumbai Indians,4,161,39,1
335985,Wankhede Stadium,2,2.3,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,2.4,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,2.5,Royal Challengers Bangalore,Mumbai Indians,4,161,39,1
335985,Wankhede Stadium,2,2.6,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,3.1,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,3.2,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,3.3,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,3.4,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,3.5,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,3.6,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,4.1,Royal Challengers Bangalore,Mumbai Indians,4,161,39,1
335985,Wankhede Stadium,2,4.2,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,4.3,Royal Challengers Bangalore,Mumbai Indians,4,161,39,1
335985,Wankhede Stadium,2,4.4,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,4.5,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,4.6,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,4.7,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,5.1,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,5.2,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,5.3,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335985,Wankhede Stadium,2,5.4,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,5.5,Royal Challengers Bangalore,Mumbai Indians,1,161,39,1
335985,Wankhede Stadium,2,5.6,Royal Challengers Bangalore,Mumbai Indians,0,161,39,1
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.1,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.2,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.3,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.4,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.5,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.6,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.7,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.8,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.1,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.2,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.3,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.4,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.5,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.6,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.1,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.2,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.3,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.4,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.5,Mumbai Indians,Chennai Super Kings,2,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.6,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.1,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.2,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.3,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.4,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.5,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.6,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.1,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.2,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.3,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.4,Mumbai Indians,Chennai Super Kings,6,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.5,Mumbai Indians,Chennai Super Kings,4,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.6,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.1,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.2,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.3,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.4,Mumbai Indians,Chennai Super Kings,1,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.5,Mumbai Indians,Chennai Super Kings,0,189,45,2
335989,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.6,Mumbai Indians,Chennai Super Kings,1,189,45,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.1,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.2,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.3,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.4,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.5,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.6,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.7,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.1,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.2,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.3,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.4,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.5,Chennai Super Kings,Kolkata Knight Riders,2,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.6,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.1,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.2,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.3,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.4,Chennai Super Kings,Kolkata Knight Riders,1,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.5,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.6,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.7,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.1,Chennai Super Kings,Kolkata Knight Riders,1,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.2,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.3,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.4,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.5,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.6,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.7,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.1,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.2,Chennai Super Kings,Kolkata Knight Riders,1,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.3,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.4,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.5,Chennai Super Kings,Kolkata Knight Riders,1,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.6,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.1,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.2,Chennai Super Kings,Kolkata Knight Riders,4,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.3,Chennai Super Kings,Kolkata Knight Riders,0,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.4,Chennai Super Kings,Kolkata Knight Riders,1,135,43,2
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.5,Chennai Super Kings,Kolkata Knight Riders,0,135,35,0
335993,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.6,Chennai Super Kings,Kolkata Knight Riders,0,135,35,0
335992,M.Chinnaswamy Stadium,2,0.1,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,0.2,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,0.3,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,0.4,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,0.5,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,0.6,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,1.1,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,1.2,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,1.3,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,1.4,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,1.5,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,1.6,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,2.1,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,2.2,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,2.3,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,2.4,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,2.5,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,2.6,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,3.1,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,3.2,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,3.3,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,3.4,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,3.5,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,3.6,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,4.1,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,4.2,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,4.3,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,4.4,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,4.5,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335992,M.Chinnaswamy Stadium,2,4.6,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,4.7,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,5.1,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,5.2,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,5.3,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,5.4,Rajasthan Royals,Royal Challengers Bangalore,0,134,35,0
335992,M.Chinnaswamy Stadium,2,5.5,Rajasthan Royals,Royal Challengers Bangalore,1,134,35,0
335992,M.Chinnaswamy Stadium,2,5.6,Rajasthan Royals,Royal Challengers Bangalore,4,134,35,0
335996,M.Chinnaswamy Stadium,2,0.1,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,0.2,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,0.3,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,0.4,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,0.5,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,0.6,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,0.7,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,0.8,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,1.1,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,1.2,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,1.3,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,1.4,Royal Challengers Bangalore,Chennai Super Kings,4,158,43,1
335996,M.Chinnaswamy Stadium,2,1.5,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,1.6,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,2.1,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,2.2,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,2.3,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,2.4,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,2.5,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,2.6,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,3.1,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,3.2,Royal Challengers Bangalore,Chennai Super Kings,2,158,43,1
335996,M.Chinnaswamy Stadium,2,3.3,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Chennai Super Kings,4,158,43,1
335996,M.Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,3.6,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,4.1,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,4.2,Royal Challengers Bangalore,Chennai Super Kings,6,158,43,1
335996,M.Chinnaswamy Stadium,2,4.3,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,4.4,Royal Challengers Bangalore,Chennai Super Kings,1,158,43,1
335996,M.Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,4.6,Royal Challengers Bangalore,Chennai Super Kings,4,158,43,1
335996,M.Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Chennai Super Kings,2,158,43,1
335996,M.Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Chennai Super Kings,0,158,43,1
335996,M.Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Chennai Super Kings,4,158,43,1
